Contestants,Total score,Jury score,Televoting score,Portugal,Azerbaijan,Malta,North Macedonia,San Marino,Netherlands,Montenegro,Estonia,Poland,Norway,Spain,Austria,United Kingdom,Italy,Albania,Hungary,Moldova,Ireland,Belarus,Armenia,Romania,Cyprus,Australia,Russia,Germany,Belgium,Sweden,Croatia,Lithuania,Serbia,Iceland,Georgia,Greece,Latvia,Czech Republic,Denmark,France,Finland,Switzerland,Slovenia,Israel,Year
Malta,107,87,20,,10.0,,5.0,,8.0,6.0,,4.0,,,,,8.0,,,1.0,,12.0,4.0,,3.0,,6.0,3.0,,2.0,,,,,,5.0,1.0,3.0,,,1.0,,1.0,4.0,2019
Albania,90,43,47,,7.0,2.0,8.0,7.0,,8.0,,,,,,,1.0,,,,,,,2.0,2.0,,3.0,,,,,,,,,3.0,,,,,,,,,2019
Czech Republic,157,150,7,10.0,,,,,4.0,1.0,8.0,,12.0,6.0,3.0,1.0,4.0,,12.0,8.0,,,3.0,8.0,,5.0,,,5.0,1.0,7.0,7.0,4.0,6.0,12.0,,3.0,,,3.0,4.0,,12.0,1.0,2019
Germany,24,24,0,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,5.0,,,,,,,8.0,,,6.0,,,2019
Russia,370,126,244,,12.0,10.0,6.0,10.0,5.0,10.0,6.0,,,2.0,,4.0,,1.0,,5.0,3.0,1.0,5.0,6.0,10.0,4.0,,,,3.0,2.0,1.0,,,,10.0,4.0,,3.0,,,3.0,,,2019
Denmark,120,69,51,,,,,,7.0,3.0,2.0,5.0,4.0,,,3.0,12.0,,6.0,4.0,,,,,,,,1.0,1.0,,,,2.0,,7.0,,7.0,,,1.0,,,4.0,,2019
San Marino,77,12,65,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,6.0,,,,,,,,,2019
North Macedonia,305,247,58,5.0,8.0,3.0,,1.0,3.0,7.0,,8.0,10.0,,12.0,12.0,10.0,12.0,10.0,12.0,5.0,10.0,10.0,7.0,,7.0,4.0,7.0,,,10.0,,12.0,8.0,,1.0,8.0,7.0,10.0,7.0,7.0,12.0,2.0,,2019
Sweden,334,241,93,2.0,,5.0,,,12.0,,12.0,,8.0,12.0,6.0,10.0,2.0,6.0,4.0,2.0,12.0,2.0,12.0,1.0,7.0,12.0,,2.0,,,5.0,8.0,8.0,12.0,2.0,,10.0,12.0,12.0,10.0,12.0,8.0,7.0,6.0,2019
Slovenia,105,46,59,3.0,4.0,,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,4.0,,,4.0,4.0,,10.0,,,6.0,,,,2019
Cyprus,109,77,32,,3.0,6.0,1.0,5.0,1.0,5.0,,,1.0,5.0,,,,7.0,,,,8.0,,,,,8.0,,2.0,7.0,,,,,6.0,12.0,,,,,,,,,2019
Netherlands,498,237,261,12.0,,7.0,7.0,3.0,,,7.0,,7.0,8.0,8.0,6.0,,,1.0,3.0,8.0,6.0,6.0,5.0,5.0,6.0,,8.0,6.0,12.0,6.0,12.0,,7.0,8.0,,12.0,6.0,7.0,12.0,8.0,10.0,6.0,12.0,2019
Greece,74,50,24,,6.0,4.0,,8.0,,,,,,,,,,4.0,,,,3.0,,,12.0,,10.0,,3.0,,,,,,,,,,,,,,,,2019
Israel,35,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019
Norway,331,40,291,4.0,,,,,,,,1.0,,,1.0,,,,,7.0,6.0,,,,,,,5.0,,4.0,,,,,,,,,5.0,,,7.0,,,2019
United Kingdom,11,8,3,,,,,,,,,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,2019
Iceland,232,46,186,,,,2.0,6.0,,,,3.0,,,,,,,,,,,,,,8.0,2.0,,10.0,,,6.0,,,,,,4.0,,5.0,,,,,2019
Estonia,76,28,48,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,6.0,,,,5.0,1.0,2.0,,,,,8.0,2019
Belarus,31,18,13,,1.0,,,,,,1.0,,,,,,,,8.0,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,2019
Azerbaijan,302,202,100,8.0,,8.0,4.0,4.0,,,5.0,2.0,5.0,7.0,4.0,7.0,7.0,8.0,5.0,6.0,7.0,5.0,,10.0,6.0,2.0,12.0,,,5.0,,10.0,3.0,4.0,10.0,8.0,6.0,5.0,4.0,6.0,2.0,,10.0,7.0,2019
France,105,67,38,,,,,,,,3.0,6.0,,,5.0,2.0,3.0,3.0,,,,,,,4.0,10.0,,4.0,8.0,,3.0,,1.0,1.0,5.0,,,2.0,,,,2.0,3.0,2.0,2019
Italy,472,219,253,6.0,5.0,12.0,12.0,12.0,6.0,2.0,,,3.0,4.0,7.0,,,5.0,7.0,,1.0,7.0,8.0,,8.0,,,12.0,12.0,8.0,12.0,3.0,10.0,3.0,,7.0,2.0,8.0,1.0,8.0,5.0,5.0,8.0,10.0,2019
Serbia,89,35,54,,,,,,,12.0,4.0,7.0,,,2.0,,,,,,,,,3.0,,1.0,,,,,4.0,,,2.0,,,,,,,,,,,2019
Switzerland,364,152,212,1.0,,,3.0,2.0,10.0,,10.0,,6.0,3.0,10.0,5.0,,10.0,3.0,,10.0,4.0,7.0,4.0,1.0,,,6.0,7.0,10.0,8.0,,5.0,5.0,3.0,,,,6.0,2.0,3.0,,5.0,3.0,2019
Australia,284,153,131,7.0,2.0,,10.0,,2.0,4.0,,12.0,,10.0,,8.0,6.0,2.0,,10.0,4.0,,,12.0,,,,10.0,4.0,6.0,,2.0,7.0,10.0,,2.0,,,,4.0,10.0,4.0,,5.0,2019
Spain,54,1,53,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2019
